date,date_bet,bet_delay,bsp_reconciled,complete,inplay,number_of_winners,number_of_runners,number_of_active_runners,last_match_time,total_matched,total_available,cross_matching,runners_voidable,version,status
2017-01-04T03:25:29.786237,2017-08-27 07:00:00,0,False,False,False,1,6,6,2017-01-03T21:44:01.437Z,35193.31087625223,8727.97245492296,False,False,1497984838,OPEN
