date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-19T22:03:28.958965,Under 177.5 Seats,,12900986,1.27,1.12,,7.0,8.0,9.4,48.39,517.89,,11.93,28.64,66.48
2017-04-19T22:03:28.958965,Over 177.5 Seats,1.98,12900987,1.16,1.14,1.12,4.7,9.4,,72.01,200.98,556.67,13.13,61.71,
2017-04-20T10:03:26.242294,Under 177.5 Seats,,12900986,1.35,1.33,1.32,1.89,2.0,5.2,16.78,179.25,33.32,119.2,596.0,71.14
2017-04-20T10:03:26.242294,Over 177.5 Seats,1.98,12900987,2.12,2.0,1.24,4.0,4.6,9.4,106.27,596.0,248.35,65.56,13.11,61.64
2017-04-20T22:03:39.946618,Under 177.5 Seats,1.89,12900986,1.67,1.66,1.5,1.89,5.2,5.6,59.77,45.0,110.18,115.24,59.39,59.63
2017-04-20T22:03:39.946618,Over 177.5 Seats,2.12,12900987,2.12,1.24,1.22,2.5,3.0,3.4,102.55,249.04,273.72,69.81,55.09,21.94
2017-04-21T10:03:40.284161,Under 177.5 Seats,1.71,12900986,1.73,1.72,1.67,1.86,1.89,4.9,163.02,28.11,59.97,65.73,109.23,70.37
2017-04-21T10:03:40.284161,Over 177.5 Seats,2.4,12900987,2.16,2.12,1.26,2.36,2.38,2.5,56.6,97.38,273.66,119.5,20.32,69.94
2017-04-21T22:03:27.602329,Under 177.5 Seats,1.82,12900986,1.76,1.75,1.73,1.82,1.85,1.89,59.72,23.89,28.2,243.73,255.6,115.15
2017-04-21T22:03:27.602329,Over 177.5 Seats,2.2,12900987,2.2,2.16,2.12,2.32,2.34,2.36,201.63,224.06,97.34,45.3,17.86,20.68
2017-04-22T10:03:27.329451,Under 177.5 Seats,1.82,12900986,1.76,1.75,1.7,1.82,1.85,1.89,47.78,23.89,170.75,240.84,255.6,115.15
2017-04-22T10:03:27.329451,Over 177.5 Seats,2.2,12900987,2.2,2.16,2.12,2.32,2.34,2.42,199.24,224.06,97.34,36.24,17.86,119.97
2017-04-22T22:03:26.340806,Under 177.5 Seats,1.82,12900986,1.76,1.75,1.7,1.82,1.85,4.9,47.78,23.89,170.75,240.84,255.6,76.31
2017-04-22T22:03:26.340806,Over 177.5 Seats,2.2,12900987,2.2,2.16,1.26,2.32,2.34,2.42,199.24,224.06,273.52,36.24,17.86,119.97
2017-04-23T10:03:26.294970,Under 177.5 Seats,1.81,12900986,1.7,1.66,1.35,1.8,1.81,1.82,181.7,44.96,16.81,83.59,119.08,85.55
2017-04-23T10:03:26.294970,Over 177.5 Seats,2.22,12900987,2.24,2.22,2.2,2.42,2.5,4.0,67.17,97.09,70.77,127.7,29.85,65.68
2017-04-23T22:03:38.641301,Under 177.5 Seats,1.7,12900986,1.66,1.35,1.33,1.75,1.76,1.81,50.38,16.57,177.01,69.61,117.71,115.71
2017-04-23T22:03:38.641301,Over 177.5 Seats,2.42,12900987,2.32,2.3,2.22,2.5,4.0,9.4,52.5,90.07,94.24,33.69,64.74,71.46
2017-04-24T10:03:36.354523,Under 177.5 Seats,1.75,12900986,1.71,1.66,1.35,1.76,1.81,1.82,17.7,50.5,16.6,246.03,115.97,84.52
2017-04-24T10:03:36.354523,Over 177.5 Seats,2.42,12900987,2.3,2.22,2.2,2.42,2.5,4.1,188.16,94.46,69.92,16.78,29.49,16.52
2017-04-24T22:03:35.019259,Under 177.5 Seats,1.7,12900986,1.67,1.66,1.35,1.74,1.75,1.76,131.62,221.59,16.57,13.31,205.99,117.71
2017-04-24T22:03:35.019259,Over 177.5 Seats,2.42,12900987,2.32,2.3,2.22,2.5,4.1,9.4,165.28,90.07,94.24,235.14,16.48,60.87
2017-04-25T10:03:35.085039,Under 177.5 Seats,1.62,12900986,1.35,1.32,1.12,1.55,1.56,1.6,16.56,32.9,510.73,19.19,528.05,92.96
2017-04-25T10:03:35.085039,Over 177.5 Seats,2.6,12900987,2.8,2.66,2.62,4.1,9.4,,304.82,55.91,82.38,16.48,60.85,
2017-04-25T22:03:33.786242,Under 177.5 Seats,1.32,12900986,1.2,1.12,,1.55,1.56,1.6,587.87,509.73,,19.18,505.94,92.77
