date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-18T22:03:18.884679,Yes,1.05,1108298,1.03,1.02,1.01,1.05,1.06,1.07,239.36,837.25,3056.63,61.28,302.79,299.2
2017-04-18T22:03:18.884679,No,21.0,1108299,17.5,15.0,11.0,55.0,110.0,,21.4,21.34,47.87,22.38,28.07,
2017-04-19T10:03:18.319873,Yes,1.02,1108298,1.02,1.01,,1.03,1.04,1.05,131.84,3160.82,,2577.17,32.31,59.84
2017-04-19T10:03:18.319873,No,34.0,1108299,36.0,34.0,11.0,110.0,,,41.82,33.31,54.55,31.68,,
2017-04-19T22:03:18.495902,Yes,1.01,1108298,1.01,,,1.02,1.03,1.1,388.71,,,2453.24,596.65,477.32
2017-04-19T22:03:18.495902,No,70.0,1108299,50.0,34.0,11.0,250.0,,,49.81,18.07,47.73,6.31,,
2017-04-20T10:03:17.499826,Yes,1.01,1108298,1.01,,,1.02,1.03,1.1,1710.24,,,1973.95,596.0,476.8
2017-04-20T10:03:17.499826,No,100.0,1108299,50.0,34.0,11.0,110.0,,,40.27,18.06,47.68,16.06,,
2017-04-20T22:03:31.128060,Yes,1.02,1108298,,,,1.02,1.1,36.0,,,,1973.39,478.12,32.13
2017-04-20T22:03:31.128060,No,100.0,1108299,50.0,11.0,1.03,,,,40.26,47.81,999.27,,,
2017-04-21T10:03:30.817718,Yes,1.02,1108298,,,,1.01,1.02,1.1,,,,1241.61,1972.9,478.0
2017-04-21T10:03:30.817718,No,100.0,1108299,100.0,50.0,11.0,,,,12.54,40.25,47.8,,,
2017-04-21T22:03:17.653171,Yes,1.01,1108298,1.01,,,1.02,1.1,36.0,103.95,,,1971.91,477.76,32.1
2017-04-21T22:03:17.653171,No,100.0,1108299,50.0,11.0,1.03,,,,40.23,47.78,998.52,,,
2017-04-22T10:03:18.668852,Yes,1.01,1108298,,,,1.02,1.1,36.0,,,,2018.75,477.76,32.1
2017-04-22T10:03:18.668852,No,100.0,1108299,55.0,50.0,11.0,150.0,,,11.94,28.04,47.78,28.67,,
2017-04-22T22:03:17.382687,Yes,1.01,1108298,,,,1.01,1.02,1.1,,,,566.84,2018.52,477.76
2017-04-22T22:03:17.382687,No,60.0,1108299,55.0,50.0,11.0,150.0,,,17.67,28.04,47.78,28.67,,
2017-04-23T10:03:17.387218,Yes,1.01,1108298,,,,1.01,1.02,1.1,,,,536.84,2018.01,477.64
2017-04-23T10:03:17.387218,No,60.0,1108299,55.0,50.0,11.0,150.0,,,17.36,28.03,47.76,28.66,,
