date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-22T22:04:43.809049,Conservative,,1111885,,,,,,,,,,,,
2017-04-22T22:04:43.809049,Labour,,1111884,,,,,,,,,,,,
2017-04-22T22:04:43.809049,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-22T22:04:43.809049,UKIP,,3614201,,,,,,,,,,,,
2017-04-22T22:04:43.809049,Green,,2938887,,,,,,,,,,,,
2017-04-23T10:04:49.482425,Conservative,,1111885,,,,,,,,,,,,
2017-04-23T10:04:49.482425,Labour,,1111884,,,,,,,,,,,,
2017-04-23T10:04:49.482425,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-23T10:04:49.482425,UKIP,,3614201,,,,,,,,,,,,
2017-04-23T10:04:49.482425,Green,,2938887,,,,,,,,,,,,
2017-04-23T22:04:56.413362,Conservative,,1111885,,,,,,,,,,,,
2017-04-23T22:04:56.413362,Labour,,1111884,,,,,,,,,,,,
2017-04-23T22:04:56.413362,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-23T22:04:56.413362,UKIP,,3614201,,,,,,,,,,,,
2017-04-23T22:04:56.413362,Green,,2938887,,,,,,,,,,,,
2017-04-24T10:04:52.789929,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T10:04:52.789929,Labour,,1111884,,,,,,,,,,,,
2017-04-24T10:04:52.789929,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T10:04:52.789929,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T10:04:52.789929,Green,,2938887,,,,,,,,,,,,
2017-04-24T22:04:52.827487,Conservative,,1111885,1.01,,,,,,11.77,,,,,
2017-04-24T22:04:52.827487,Labour,,1111884,1.01,,,,,,11.77,,,,,
2017-04-24T22:04:52.827487,Liberal Democrat,,2938886,1.01,,,,,,11.77,,,,,
2017-04-24T22:04:52.827487,UKIP,,3614201,1.01,,,,,,11.77,,,,,
2017-04-24T22:04:52.827487,Green,,2938887,,,,,,,,,,,,
2017-04-25T10:04:55.435611,Conservative,,1111885,1.01,,,,,,11.77,,,,,
2017-04-25T10:04:55.435611,Labour,,1111884,1.01,,,,,,11.77,,,,,
2017-04-25T10:04:55.435611,Liberal Democrat,,2938886,1.01,,,,,,11.77,,,,,
2017-04-25T10:04:55.435611,UKIP,,3614201,1.01,,,,,,11.77,,,,,
2017-04-25T10:04:55.435611,Green,,2938887,,,,,,,,,,,,
2017-04-25T22:04:50.918757,Conservative,,1111885,1.01,,,,,,11.75,,,,,
2017-04-25T22:04:50.918757,Labour,,1111884,1.01,,,,,,11.75,,,,,
2017-04-25T22:04:50.918757,Liberal Democrat,,2938886,1.01,,,,,,11.75,,,,,
2017-04-25T22:04:50.918757,UKIP,,3614201,1.01,,,,,,11.75,,,,,
2017-04-25T22:04:50.918757,Green,,2938887,,,,,,,,,,,,
2017-04-26T10:04:52.909925,Conservative,,1111885,1.01,,,,,,11.77,,,,,
2017-04-26T10:04:52.909925,Labour,,1111884,1.01,,,,,,11.77,,,,,
2017-04-26T10:04:52.909925,Liberal Democrat,,2938886,1.01,,,,,,11.77,,,,,
2017-04-26T10:04:52.909925,UKIP,,3614201,1.01,,,,,,11.77,,,,,
2017-04-26T10:04:52.909925,Green,,2938887,,,,,,,,,,,,
2017-04-26T22:04:51.506243,Conservative,,1111885,1.01,,,,,,11.78,,,,,
2017-04-26T22:04:51.506243,Labour,,1111884,1.01,,,,,,11.78,,,,,
2017-04-26T22:04:51.506243,Liberal Democrat,,2938886,1.01,,,,,,11.78,,,,,
2017-04-26T22:04:51.506243,UKIP,,3614201,1.01,,,,,,11.78,,,,,
2017-04-26T22:04:51.506243,Green,,2938887,,,,,,,,,,,,
2017-04-27T10:05:48.443375,Conservative,,1111885,1.01,,,,,,11.84,,,,,
2017-04-27T10:05:48.443375,Labour,,1111884,1.01,,,,,,11.84,,,,,
2017-04-27T10:05:48.443375,Liberal Democrat,,2938886,1.01,,,,,,11.84,,,,,
2017-04-27T10:05:48.443375,UKIP,,3614201,1.01,,,,,,11.84,,,,,
2017-04-27T10:05:48.443375,Green,,2938887,,,,,,,,,,,,
2017-04-27T22:05:44.079159,Conservative,,1111885,1.01,,,,,,11.87,,,,,
2017-04-27T22:05:44.079159,Labour,,1111884,29.0,1.01,,,,,11.87,11.87,,,,
2017-04-27T22:05:44.079159,Liberal Democrat,,2938886,29.0,1.01,,,,,11.87,11.87,,,,
2017-04-27T22:05:44.079159,UKIP,,3614201,29.0,1.01,,,,,11.87,11.87,,,,
2017-04-27T22:05:44.079159,Green,,2938887,29.0,,,,,,11.87,,,,,
2017-04-28T10:05:43.047076,Conservative,,1111885,1.01,,,,,,11.83,,,,,
2017-04-28T10:05:43.047076,Labour,,1111884,29.0,1.01,,,,,11.83,11.83,,,,
2017-04-28T10:05:43.047076,Liberal Democrat,,2938886,29.0,1.01,,,,,11.83,11.83,,,,
2017-04-28T10:05:43.047076,UKIP,,3614201,29.0,1.01,,,,,11.83,11.83,,,,
2017-04-28T10:05:43.047076,Green,,2938887,29.0,,,,,,11.83,,,,,
2017-04-28T22:05:43.649300,Conservative,,1111885,1.01,,,,,,11.88,,,,,
2017-04-28T22:05:43.649300,Labour,,1111884,29.0,1.01,,,,,11.88,11.88,,,,
2017-04-28T22:05:43.649300,Liberal Democrat,,2938886,29.0,1.01,,,,,11.88,11.88,,,,
2017-04-28T22:05:43.649300,UKIP,,3614201,29.0,1.01,,,,,11.88,11.88,,,,
2017-04-28T22:05:43.649300,Green,,2938887,29.0,,,,,,11.88,,,,,
2017-04-29T10:05:54.009029,Conservative,,1111885,1.01,,,,,,11.88,,,,,
2017-04-29T10:05:54.009029,Labour,,1111884,29.0,1.01,,,,,11.88,11.88,,,,
2017-04-29T10:05:54.009029,Liberal Democrat,,2938886,29.0,1.01,,,,,11.88,11.88,,,,
2017-04-29T10:05:54.009029,UKIP,,3614201,29.0,1.01,,,,,11.88,11.88,,,,
2017-04-29T10:05:54.009029,Green,,2938887,29.0,,,,,,11.88,,,,,
2017-04-29T22:05:42.960288,Conservative,,1111885,1.01,,,,,,11.84,,,,,
2017-04-29T22:05:42.960288,Labour,,1111884,30.0,1.01,,,,,11.84,11.84,,,,
2017-04-29T22:05:42.960288,Liberal Democrat,,2938886,30.0,1.01,,,,,11.84,11.84,,,,
2017-04-29T22:05:42.960288,UKIP,,3614201,30.0,1.01,,,,,11.84,11.84,,,,
2017-04-29T22:05:42.960288,Green,,2938887,30.0,,,,,,11.84,,,,,
2017-04-30T10:05:44.508317,Conservative,,1111885,1.01,,,,,,11.89,,,,,
2017-04-30T10:05:44.508317,Labour,,1111884,30.0,1.01,,,,,11.89,11.89,,,,
2017-04-30T10:05:44.508317,Liberal Democrat,,2938886,30.0,1.01,,,,,11.89,11.89,,,,
2017-04-30T10:05:44.508317,UKIP,,3614201,30.0,1.01,,,,,11.89,11.89,,,,
2017-04-30T10:05:44.508317,Green,,2938887,30.0,,,,,,11.89,,,,,
2017-04-30T22:05:45.084414,Conservative,,1111885,1.01,,,,,,11.87,,,,,
2017-04-30T22:05:45.084414,Labour,,1111884,30.0,1.01,,,,,11.87,11.87,,,,
2017-04-30T22:05:45.084414,Liberal Democrat,,2938886,30.0,1.01,,,,,11.87,11.87,,,,
2017-04-30T22:05:45.084414,UKIP,,3614201,30.0,1.01,,,,,11.87,11.87,,,,
2017-04-30T22:05:45.084414,Green,,2938887,30.0,,,,,,11.87,,,,,
2017-05-01T10:05:46.885586,Conservative,,1111885,1.01,,,,,,11.87,,,,,
2017-05-01T10:05:46.885586,Labour,,1111884,30.0,1.01,,,,,11.87,11.87,,,,
2017-05-01T10:05:46.885586,Liberal Democrat,,2938886,30.0,1.01,,,,,11.87,11.87,,,,
2017-05-01T10:05:46.885586,UKIP,,3614201,30.0,1.01,,,,,11.87,11.87,,,,
