date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-05-13T10:08:30.060292,UKIP,,3614201,46.0,,,,,,11.79,,,,,
2017-05-13T10:08:30.060292,Green,,2938887,100.0,,,,,,11.79,,,,,
2017-05-13T10:08:30.060292,Liberal Democrat,,2938886,46.0,,,,,,11.79,,,,,
2017-05-13T22:08:32.592531,Conservative,,1111885,,,,,,,,,,,,
2017-05-13T22:08:32.592531,Labour,,1111884,30.0,,,,,,11.79,,,,,
2017-05-13T22:08:32.592531,UKIP,,3614201,46.0,,,,,,11.79,,,,,
2017-05-13T22:08:32.592531,Green,,2938887,100.0,,,,,,11.79,,,,,
2017-05-13T22:08:32.592531,Liberal Democrat,,2938886,46.0,,,,,,11.79,,,,,
2017-05-14T10:08:26.708914,Conservative,,1111885,,,,,,,,,,,,
2017-05-14T10:08:26.708914,Labour,,1111884,30.0,,,,,,11.79,,,,,
2017-05-14T10:08:26.708914,UKIP,,3614201,46.0,,,,,,11.79,,,,,
2017-05-14T10:08:26.708914,Green,,2938887,100.0,,,,,,11.79,,,,,
2017-05-14T10:08:26.708914,Liberal Democrat,,2938886,46.0,,,,,,11.79,,,,,
2017-05-14T22:08:21.156714,Conservative,,1111885,,,,,,,,,,,,
2017-05-14T22:08:21.156714,Labour,,1111884,30.0,,,,,,11.79,,,,,
2017-05-14T22:08:21.156714,UKIP,,3614201,46.0,,,,,,11.79,,,,,
2017-05-14T22:08:21.156714,Green,,2938887,100.0,,,,,,11.79,,,,,
2017-05-14T22:08:21.156714,Liberal Democrat,,2938886,46.0,,,,,,11.79,,,,,
2017-05-15T10:08:20.006470,Conservative,,1111885,,,,,,,,,,,,
2017-05-15T10:08:20.006470,Labour,,1111884,30.0,,,,,,11.8,,,,,
2017-05-15T10:08:20.006470,UKIP,,3614201,46.0,,,,,,11.8,,,,,
2017-05-15T10:08:20.006470,Green,,2938887,100.0,,,,,,11.8,,,,,
2017-05-15T10:08:20.006470,Liberal Democrat,,2938886,46.0,,,,,,11.8,,,,,
2017-05-15T22:08:32.576813,Conservative,,1111885,,,,,,,,,,,,
2017-05-15T22:08:32.576813,Labour,,1111884,30.0,,,,,,11.75,,,,,
2017-05-15T22:08:32.576813,UKIP,,3614201,46.0,,,,,,11.75,,,,,
2017-05-15T22:08:32.576813,Green,,2938887,100.0,,,,,,11.75,,,,,
2017-05-15T22:08:32.576813,Liberal Democrat,,2938886,46.0,,,,,,11.75,,,,,
2017-05-16T10:08:25.716840,Conservative,,1111885,,,,,,,,,,,,
2017-05-16T10:08:25.716840,Labour,,1111884,30.0,,,,,,11.67,,,,,
2017-05-16T10:08:25.716840,UKIP,,3614201,46.0,,,,,,11.67,,,,,
2017-05-16T10:08:25.716840,Green,,2938887,100.0,,,,,,11.67,,,,,
2017-05-16T10:08:25.716840,Liberal Democrat,,2938886,46.0,,,,,,11.67,,,,,
2017-05-16T22:08:29.485183,Conservative,,1111885,,,,,,,,,,,,
2017-05-16T22:08:29.485183,Labour,,1111884,30.0,,,,,,11.66,,,,,
2017-05-16T22:08:29.485183,UKIP,,3614201,46.0,,,,,,11.66,,,,,
2017-05-16T22:08:29.485183,Green,,2938887,100.0,,,,,,11.66,,,,,
2017-05-16T22:08:29.485183,Liberal Democrat,,2938886,46.0,,,,,,11.66,,,,,
2017-05-17T10:08:20.939693,Conservative,,1111885,,,,,,,,,,,,
2017-05-17T10:08:20.939693,Labour,,1111884,30.0,,,,,,11.67,,,,,
2017-05-17T10:08:20.939693,UKIP,,3614201,46.0,,,,,,11.67,,,,,
2017-05-17T10:08:20.939693,Green,,2938887,100.0,,,,,,11.67,,,,,
2017-05-17T10:08:20.939693,Liberal Democrat,,2938886,46.0,,,,,,11.67,,,,,
2017-05-17T22:09:29.258313,Conservative,,1111885,,,,,,,,,,,,
2017-05-17T22:09:29.258313,Labour,,1111884,30.0,,,,,,11.62,,,,,
2017-05-17T22:09:29.258313,UKIP,,3614201,46.0,,,,,,11.62,,,,,
2017-05-17T22:09:29.258313,Green,,2938887,100.0,,,,,,11.62,,,,,
2017-05-17T22:09:29.258313,Liberal Democrat,,2938886,46.0,,,,,,11.62,,,,,
2017-05-18T10:08:30.122005,Conservative,,1111885,,,,,,,,,,,,
2017-05-18T10:08:30.122005,Labour,,1111884,30.0,,,,,,11.73,,,,,
2017-05-18T10:08:30.122005,UKIP,,3614201,46.0,,,,,,11.73,,,,,
2017-05-18T10:08:30.122005,Green,,2938887,100.0,,,,,,11.73,,,,,
2017-05-18T10:08:30.122005,Liberal Democrat,,2938886,46.0,,,,,,11.73,,,,,
2017-05-18T22:08:26.840379,Conservative,,1111885,,,,,,,,,,,,
2017-05-18T22:08:26.840379,Labour,,1111884,30.0,,,,,,11.66,,,,,
2017-05-18T22:08:26.840379,UKIP,,3614201,46.0,,,,,,11.66,,,,,
2017-05-18T22:08:26.840379,Green,,2938887,100.0,,,,,,11.66,,,,,
2017-05-18T22:08:26.840379,Liberal Democrat,,2938886,46.0,,,,,,11.66,,,,,
2017-05-19T10:08:32.905607,Conservative,,1111885,,,,,,,,,,,,
2017-05-19T10:08:32.905607,Labour,,1111884,30.0,,,,,,11.66,,,,,
2017-05-19T10:08:32.905607,UKIP,,3614201,46.0,,,,,,11.66,,,,,
2017-05-19T10:08:32.905607,Green,,2938887,100.0,,,,,,11.66,,,,,
2017-05-19T10:08:32.905607,Liberal Democrat,,2938886,46.0,,,,,,11.66,,,,,
2017-05-19T22:08:22.485270,Conservative,,1111885,,,,,,,,,,,,
2017-05-19T22:08:22.485270,Labour,,1111884,30.0,,,,,,11.63,,,,,
2017-05-19T22:08:22.485270,UKIP,,3614201,46.0,,,,,,11.63,,,,,
2017-05-19T22:08:22.485270,Green,,2938887,100.0,,,,,,11.63,,,,,
2017-05-19T22:08:22.485270,Liberal Democrat,,2938886,46.0,,,,,,11.63,,,,,
2017-05-20T10:08:26.585105,Conservative,,1111885,,,,,,,,,,,,
2017-05-20T10:08:26.585105,Labour,,1111884,30.0,,,,,,11.63,,,,,
2017-05-20T10:08:26.585105,UKIP,,3614201,46.0,,,,,,11.63,,,,,
2017-05-20T10:08:26.585105,Green,,2938887,100.0,,,,,,11.63,,,,,
2017-05-20T10:08:26.585105,Liberal Democrat,,2938886,46.0,,,,,,11.63,,,,,
2017-05-20T22:08:18.457684,Conservative,,1111885,,,,,,,,,,,,
2017-05-20T22:08:18.457684,Labour,,1111884,30.0,,,,,,11.65,,,,,
2017-05-20T22:08:18.457684,UKIP,,3614201,46.0,,,,,,11.65,,,,,
2017-05-20T22:08:18.457684,Green,,2938887,100.0,,,,,,11.65,,,,,
2017-05-20T22:08:18.457684,Liberal Democrat,,2938886,46.0,,,,,,11.65,,,,,
2017-05-21T10:08:48.543373,Conservative,,1111885,,,,,,,,,,,,
2017-05-21T10:08:48.543373,Labour,,1111884,30.0,,,,,,11.63,,,,,
2017-05-21T10:08:48.543373,UKIP,,3614201,46.0,,,,,,11.63,,,,,
2017-05-21T10:08:48.543373,Green,,2938887,100.0,,,,,,11.63,,,,,
2017-05-21T10:08:48.543373,Liberal Democrat,,2938886,46.0,,,,,,11.63,,,,,
2017-05-21T22:08:23.197900,Conservative,,1111885,,,,,,,,,,,,
2017-05-21T22:08:23.197900,Labour,,1111884,30.0,,,,,,11.62,,,,,
2017-05-21T22:08:23.197900,UKIP,,3614201,46.0,,,,,,11.62,,,,,
2017-05-21T22:08:23.197900,Green,,2938887,100.0,,,,,,11.62,,,,,
2017-05-21T22:08:23.197900,Liberal Democrat,,2938886,46.0,,,,,,11.62,,,,,
2017-05-22T10:10:28.765578,Conservative,,1111885,,,,,,,,,,,,
2017-05-22T10:10:28.765578,Labour,,1111884,30.0,,,,,,11.6,,,,,
2017-05-22T10:10:28.765578,UKIP,,3614201,46.0,,,,,,11.6,,,,,
2017-05-22T10:10:28.765578,Green,,2938887,100.0,,,,,,11.6,,,,,
2017-05-22T10:10:28.765578,Liberal Democrat,,2938886,46.0,,,,,,11.6,,,,,
2017-05-22T22:08:21.054158,Conservative,,1111885,,,,,,,,,,,,
2017-05-22T22:08:21.054158,Labour,,1111884,30.0,,,,,,11.57,,,,,
2017-05-22T22:08:21.054158,UKIP,,3614201,46.0,,,,,,11.57,,,,,
2017-05-22T22:08:21.054158,Green,,2938887,100.0,,,,,,11.57,,,,,
2017-05-22T22:08:21.054158,Liberal Democrat,,2938886,46.0,,,,,,11.57,,,,,
2017-05-23T10:08:25.645684,Conservative,,1111885,,,,,,,,,,,,
2017-05-23T10:08:25.645684,Labour,,1111884,,,,,,,,,,,,
2017-05-23T10:08:25.645684,UKIP,,3614201,,,,,,,,,,,,
2017-05-23T10:08:25.645684,Green,,2938887,,,,,,,,,,,,
2017-05-23T10:08:25.645684,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-05-23T22:08:30.110204,Conservative,,1111885,,,,,,,,,,,,
2017-05-23T22:08:30.110204,Labour,,1111884,30.0,,,,,,11.59,,,,,
2017-05-23T22:08:30.110204,UKIP,,3614201,46.0,,,,,,11.59,,,,,
2017-05-23T22:08:30.110204,Green,,2938887,100.0,,,,,,11.59,,,,,
2017-05-23T22:08:30.110204,Liberal Democrat,,2938886,46.0,,,,,,11.59,,,,,
2017-05-24T10:08:22.092882,Conservative,,1111885,,,,,,,,,,,,
2017-05-24T10:08:22.092882,Labour,,1111884,30.0,,,,,,11.62,,,,,
2017-05-24T10:08:22.092882,UKIP,,3614201,46.0,,,,,,11.62,,,,,
2017-05-24T10:08:22.092882,Green,,2938887,100.0,,,,,,11.62,,,,,
2017-05-24T10:08:22.092882,Liberal Democrat,,2938886,46.0,,,,,,11.62,,,,,
2017-05-24T22:08:29.005988,Conservative,,1111885,,,,,,,,,,,,
2017-05-24T22:08:29.005988,Labour,,1111884,30.0,,,,,,11.57,,,,,
2017-05-24T22:08:29.005988,UKIP,,3614201,46.0,,,,,,11.57,,,,,
2017-05-24T22:08:29.005988,Green,,2938887,100.0,,,,,,11.57,,,,,
2017-05-24T22:08:29.005988,Liberal Democrat,,2938886,46.0,,,,,,11.57,,,,,
2017-05-25T10:08:53.066646,Conservative,,1111885,,,,,,,,,,,,
2017-05-25T10:08:53.066646,Labour,,1111884,30.0,,,,,,11.54,,,,,
2017-05-25T10:08:53.066646,UKIP,,3614201,46.0,,,,,,11.54,,,,,
2017-05-25T10:08:53.066646,Green,,2938887,100.0,,,,,,11.54,,,,,
2017-05-25T10:08:53.066646,Liberal Democrat,,2938886,46.0,,,,,,11.54,,,,,
2017-05-25T22:08:26.906177,Conservative,,1111885,,,,,,,,,,,,
2017-05-25T22:08:26.906177,Labour,,1111884,30.0,,,,,,11.54,,,,,
2017-05-25T22:08:26.906177,UKIP,,3614201,46.0,,,,,,11.54,,,,,
2017-05-25T22:08:26.906177,Green,,2938887,100.0,,,,,,11.54,,,,,
2017-05-25T22:08:26.906177,Liberal Democrat,,2938886,46.0,,,,,,11.54,,,,,
2017-05-26T10:08:18.062135,Conservative,,1111885,,,,,,,,,,,,
2017-05-26T10:08:18.062135,Labour,,1111884,30.0,,,,,,11.48,,,,,
2017-05-26T10:08:18.062135,UKIP,,3614201,46.0,,,,,,11.48,,,,,
2017-05-26T10:08:18.062135,Green,,2938887,100.0,,,,,,11.48,,,,,
2017-05-26T10:08:18.062135,Liberal Democrat,,2938886,46.0,,,,,,11.48,,,,,
2017-05-26T22:08:22.203312,Conservative,,1111885,,,,,,,,,,,,
2017-05-26T22:08:22.203312,Labour,,1111884,30.0,,,,,,11.45,,,,,
2017-05-26T22:08:22.203312,UKIP,,3614201,46.0,,,,,,11.45,,,,,
2017-05-26T22:08:22.203312,Green,,2938887,100.0,,,,,,11.45,,,,,
2017-05-26T22:08:22.203312,Liberal Democrat,,2938886,46.0,,,,,,11.45,,,,,
2017-05-27T10:08:27.338138,Conservative,,1111885,,,,,,,,,,,,
2017-05-27T10:08:27.338138,Labour,,1111884,30.0,,,,,,11.45,,,,,
2017-05-27T10:08:27.338138,UKIP,,3614201,46.0,,,,,,11.45,,,,,
2017-05-27T10:08:27.338138,Green,,2938887,100.0,,,,,,11.45,,,,,
2017-05-27T10:08:27.338138,Liberal Democrat,,2938886,46.0,,,,,,11.45,,,,,
2017-05-27T22:08:16.502105,Conservative,,1111885,,,,,,,,,,,,
2017-05-27T22:08:16.502105,Labour,,1111884,30.0,,,,,,11.45,,,,,
2017-05-27T22:08:16.502105,UKIP,,3614201,46.0,,,,,,11.45,,,,,
2017-05-27T22:08:16.502105,Green,,2938887,100.0,,,,,,11.45,,,,,
2017-05-27T22:08:16.502105,Liberal Democrat,,2938886,46.0,,,,,,11.45,,,,,
2017-05-28T10:08:21.716520,Conservative,,1111885,,,,,,,,,,,,
2017-05-28T10:08:21.716520,Labour,,1111884,30.0,,,,,,11.45,,,,,
2017-05-28T10:08:21.716520,UKIP,,3614201,46.0,,,,,,11.45,,,,,
2017-05-28T10:08:21.716520,Green,,2938887,100.0,,,,,,11.45,,,,,
2017-05-28T10:08:21.716520,Liberal Democrat,,2938886,46.0,,,,,,11.45,,,,,
2017-05-28T22:08:16.586471,Conservative,,1111885,,,,,,,,,,,,
2017-05-28T22:08:16.586471,Labour,,1111884,30.0,,,,,,11.46,,,,,
2017-05-28T22:08:16.586471,UKIP,,3614201,46.0,,,,,,11.46,,,,,
2017-05-28T22:08:16.586471,Green,,2938887,100.0,,,,,,11.46,,,,,
2017-05-28T22:08:16.586471,Liberal Democrat,,2938886,46.0,,,,,,11.46,,,,,
2017-05-29T10:08:27.693534,Conservative,,1111885,,,,,,,,,,,,
2017-05-29T10:08:27.693534,Labour,,1111884,30.0,,,,,,11.48,,,,,
2017-05-29T10:08:27.693534,UKIP,,3614201,46.0,,,,,,11.48,,,,,
2017-05-29T10:08:27.693534,Green,,2938887,100.0,,,,,,11.48,,,,,
2017-05-29T10:08:27.693534,Liberal Democrat,,2938886,46.0,,,,,,11.48,,,,,
2017-05-29T22:08:43.561809,Conservative,,1111885,,,,,,,,,,,,
2017-05-29T22:08:43.561809,Labour,,1111884,32.0,,,,,,11.51,,,,,
2017-05-29T22:08:43.561809,UKIP,,3614201,48.0,,,,,,11.51,,,,,
2017-05-29T22:08:43.561809,Green,,2938887,100.0,,,,,,11.51,,,,,
2017-05-29T22:08:43.561809,Liberal Democrat,,2938886,48.0,,,,,,11.51,,,,,
2017-05-30T10:08:41.133366,Conservative,,1111885,,,,,,,,,,,,
