date,date_bet,bet_delay,bsp_reconciled,complete,inplay,number_of_winners,number_of_runners,number_of_active_runners,last_match_time,total_matched,total_available,cross_matching,runners_voidable,version,status
2017-01-07T00:43:08.752335,2017-03-15T06:00:00.000Z,0,False,False,False,1,6,6,2017-01-07T00:11:22.356Z,18900.609671524486,6582.8204489916225,False,False,1506115448,OPEN
2017-01-07T19:23:20.954527,2017-03-15T06:00:00.000Z,0,False,False,False,1,6,6,2017-01-07T01:01:34.902Z,18963.57484937225,6736.366035251054,False,False,1506115448,OPEN
2017-01-07T23:03:24.826954,2017-03-15T06:00:00.000Z,0,False,False,False,1,6,6,2017-01-07T20:42:43.031Z,18989.910473917113,6725.49869120019,False,False,1506115448,OPEN
2017-01-08T11:03:24.016576,2017-03-15T06:00:00.000Z,0,False,False,False,1,6,6,2017-01-07T20:42:43.031Z,18989.910473917113,6725.49869120019,False,False,1506115448,OPEN
2017-01-08T23:03:22.292213,2017-03-15T06:00:00.000Z,0,False,False,False,1,6,6,2017-01-08T17:51:10.634Z,19344.1553700006,6586.4157550785685,False,False,1506115448,OPEN
2017-01-09T11:03:22.953072,2017-03-15T06:00:00.000Z,0,False,False,False,1,6,6,2017-01-08T17:51:10.634Z,19349.85902456095,6696.0271419965275,False,False,1506115448,OPEN
2017-01-09T23:03:24.401399,2017-03-15T06:00:00.000Z,0,False,False,False,1,6,6,2017-01-09T21:40:49.319Z,19640.57546531326,8819.130379297085,False,False,1506115448,OPEN
2017-01-10T11:03:23.766927,2017-03-15T06:00:00.000Z,0,False,False,False,1,6,6,2017-01-10T09:20:44.025Z,25168.170701282022,6843.854095508974,False,False,1506115448,OPEN
2017-01-10T23:03:25.317642,2017-03-15T06:00:00.000Z,0,False,False,False,1,6,6,2017-01-10T18:07:47.227Z,25338.659758875197,6753.809060898884,False,False,1506115448,OPEN
2017-01-11T11:03:24.752516,2017-03-15T06:00:00.000Z,0,False,False,False,1,6,6,2017-01-11T10:03:54.730Z,25595.690064650607,9861.478083542774,False,False,1506115448,OPEN
2017-01-11T23:03:26.358770,2017-03-15T06:00:00.000Z,0,False,False,False,1,6,6,2017-01-11T20:59:24.007Z,26638.013828346902,9770.852515354783,False,False,1506115448,OPEN
2017-01-12T11:03:25.397388,2017-03-15T06:00:00.000Z,0,False,False,False,1,6,6,2017-01-12T00:39:17.395Z,26864.17896583204,9575.26514236086,False,False,1506115448,OPEN
2017-01-12T23:21:34.036582,2017-03-15T06:00:00.000Z,0,False,False,False,1,6,6,2017-01-12T13:30:20.382Z,31779.215968117947,8689.613643957904,False,False,1506115448,OPEN
2017-01-13T02:24:24.722835,2017-03-15T06:00:00.000Z,0,False,False,False,1,6,6,2017-01-12T13:30:20.382Z,31795.62922457388,8692.472434195093,False,False,1506115448,OPEN
2017-01-13T11:03:49.148618,2017-03-15T06:00:00.000Z,0,False,False,False,1,6,6,2017-01-13T10:56:17.251Z,32354.42528346056,9746.081534517529,False,False,1506115448,OPEN
2017-01-13T23:03:29.913145,2017-03-15T06:00:00.000Z,0,False,False,False,1,6,6,2017-01-13T22:05:43.257Z,34785.72178219801,8615.23851242181,False,False,1532245881,OPEN
2017-01-14T11:03:32.149445,2017-03-15T06:00:00.000Z,0,False,False,False,1,6,6,2017-01-14T02:06:59.414Z,34812.571110174205,8910.03712678692,False,False,1532245881,OPEN
2017-01-14T23:03:43.091263,2017-03-15T06:00:00.000Z,0,False,False,False,1,6,6,2017-01-14T21:13:21.908Z,35535.45495343585,8619.401163245398,False,False,1532245881,OPEN
2017-01-15T11:03:29.143624,2017-03-15T06:00:00.000Z,0,False,False,False,1,6,6,2017-01-15T01:11:41.035Z,35751.78356202481,8869.464444840492,False,False,1532245881,OPEN
2017-01-15T23:03:28.299340,2017-03-15T06:00:00.000Z,0,False,False,False,1,6,6,2017-01-15T22:37:19.497Z,40310.16451173118,10280.976703436232,False,False,1532245881,OPEN
