date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-06-13T10:03:23.819338,Under 410.5 Seats,,13263819,,,,,,,,,,,,
2017-06-13T10:03:23.819338,Over 410.5 Seats,,13263820,1.25,,,,,,100.07,,,,,
2017-06-13T22:03:29.584954,Under 410.5 Seats,,13263819,1.2,,,8.0,9.8,10.0,150.03,,,11.38,11.38,25.0
2017-06-13T22:03:29.584954,Over 410.5 Seats,,13263820,1.25,1.1,,2.5,,,100.02,100.02,,50.01,,
2017-06-14T10:03:24.643066,Under 410.5 Seats,,13263819,1.5,,,6.4,6.6,7.8,104.04,,,165.96,17.89,14.75
2017-06-14T10:03:24.643066,Over 410.5 Seats,1.25,13263820,1.19,1.18,1.15,3.0,,,892.56,100.04,100.04,60.02,,
2017-06-14T22:03:24.060026,Under 410.5 Seats,,13263819,5.0,,,6.0,7.8,8.0,11.0,,,196.62,14.74,11.36
2017-06-14T22:03:24.060026,Over 410.5 Seats,1.2,13263820,1.2,1.15,1.14,1.25,,,983.12,99.96,79.74,43.98,,
2017-06-15T10:03:23.591455,Under 410.5 Seats,2.0,13263819,1.33,1.32,1.2,6.0,7.8,8.0,447.84,250.35,200.28,28.66,14.76,11.38
2017-06-15T10:03:23.591455,Over 410.5 Seats,1.23,13263820,1.23,1.2,1.15,4.1,4.2,6.0,44.85,92.21,100.14,145.29,78.68,40.06
2017-06-15T22:03:44.911655,Under 410.5 Seats,2.5,13263819,2.22,2.2,1.4,5.2,6.0,7.8,82.38,122.75,249.93,11.92,23.52,14.74
2017-06-15T22:03:44.911655,Over 410.5 Seats,1.66,13263820,1.24,1.23,1.2,1.82,1.84,3.5,49.98,22.42,92.05,100.48,146.76,99.99
2017-06-16T10:03:45.151243,Under 410.5 Seats,3.0,13263819,3.2,2.26,2.24,5.4,6.0,7.8,24.46,80.72,401.79,16.22,18.42,14.74
2017-06-16T10:03:45.151243,Over 410.5 Seats,1.49,13263820,1.24,1.23,1.2,1.45,1.8,1.84,46.6,22.43,92.08,53.99,601.35,146.81
2017-06-16T22:03:24.344260,Under 410.5 Seats,3.85,13263819,1.5,,,7.8,8.0,9.8,1788.16,,,29.58,11.41,11.41
2017-06-16T22:03:24.344260,Over 410.5 Seats,1.15,13263820,1.15,1.14,1.11,3.0,,,200.63,80.08,100.75,896.38,,
2017-06-17T10:03:23.520052,Under 410.5 Seats,3.85,13263819,5.0,3.0,2.52,7.8,8.0,9.8,250.0,114.12,2.24,29.59,11.41,11.41
2017-06-17T10:03:23.520052,Over 410.5 Seats,1.15,13263820,1.15,1.14,1.11,1.25,1.5,1.65,200.67,80.08,100.75,1000.0,228.24,3.42
2017-06-17T22:03:27.375091,Under 410.5 Seats,3.85,13263819,3.0,,,6.0,8.0,9.8,175.77,,,399.93,11.41,11.41
2017-06-17T22:03:27.375091,Over 410.5 Seats,1.25,13263820,1.2,1.14,1.11,1.49,1.5,,1999.67,80.06,100.72,125.54,228.16,
2017-06-18T10:03:25.068105,Under 410.5 Seats,3.85,13263819,4.3,2.42,,10.5,11.0,,302.33,70.25,,188.72,25.0,
2017-06-18T10:03:25.068105,Over 410.5 Seats,1.5,13263820,1.11,1.1,,1.3,1.7,,1785.15,250.0,,1000.0,100.0,
2017-06-18T22:03:25.272080,Under 410.5 Seats,1.12,13263819,,,,1.02,1.03,1.36,,,,334.34,89.26,18.23
2017-06-18T22:03:25.272080,Over 410.5 Seats,10.0,13263820,3.75,,,,,,16.14,,,,,
