date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-21T22:04:40.446753,Conservative,,1111885,,,,,,,,,,,,
2017-04-21T22:04:40.446753,Labour,,1111884,,,,,,,,,,,,
2017-04-21T22:04:40.446753,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-21T22:04:40.446753,UKIP,,3614201,,,,,,,,,,,,
2017-04-21T22:04:40.446753,Green,,2938887,,,,,,,,,,,,
2017-04-22T10:04:35.428729,Conservative,,1111885,,,,,,,,,,,,
2017-04-22T10:04:35.428729,Labour,,1111884,,,,,,,,,,,,
2017-04-22T10:04:35.428729,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-22T10:04:35.428729,UKIP,,3614201,,,,,,,,,,,,
2017-04-22T10:04:35.428729,Green,,2938887,,,,,,,,,,,,
2017-04-22T22:04:28.250872,Conservative,,1111885,,,,,,,,,,,,
2017-04-22T22:04:28.250872,Labour,,1111884,,,,,,,,,,,,
2017-04-22T22:04:28.250872,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-22T22:04:28.250872,UKIP,,3614201,,,,,,,,,,,,
2017-04-22T22:04:28.250872,Green,,2938887,,,,,,,,,,,,
2017-04-23T10:04:34.048561,Conservative,,1111885,,,,,,,,,,,,
2017-04-23T10:04:34.048561,Labour,,1111884,,,,,,,,,,,,
2017-04-23T10:04:34.048561,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-23T10:04:34.048561,UKIP,,3614201,,,,,,,,,,,,
2017-04-23T10:04:34.048561,Green,,2938887,,,,,,,,,,,,
2017-04-23T22:04:41.342302,Conservative,,1111885,,,,,,,,,,,,
2017-04-23T22:04:41.342302,Labour,,1111884,,,,,,,,,,,,
2017-04-23T22:04:41.342302,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-23T22:04:41.342302,UKIP,,3614201,,,,,,,,,,,,
2017-04-23T22:04:41.342302,Green,,2938887,,,,,,,,,,,,
2017-04-24T10:04:38.081998,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T10:04:38.081998,Labour,,1111884,,,,,,,,,,,,
2017-04-24T10:04:38.081998,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T10:04:38.081998,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T10:04:38.081998,Green,,2938887,,,,,,,,,,,,
2017-04-24T22:04:37.746741,Conservative,,1111885,,,,,,,,,,,,
2017-04-24T22:04:37.746741,Labour,,1111884,,,,,,,,,,,,
2017-04-24T22:04:37.746741,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-24T22:04:37.746741,UKIP,,3614201,,,,,,,,,,,,
2017-04-24T22:04:37.746741,Green,,2938887,,,,,,,,,,,,
2017-04-25T10:04:39.282433,Conservative,,1111885,,,,,,,,,,,,
2017-04-25T10:04:39.282433,Labour,,1111884,,,,,,,,,,,,
2017-04-25T10:04:39.282433,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-25T10:04:39.282433,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T10:04:39.282433,Green,,2938887,,,,,,,,,,,,
2017-04-25T22:04:36.276134,Conservative,,1111885,,,,,,,,,,,,
2017-04-25T22:04:36.276134,Labour,,1111884,,,,,,,,,,,,
2017-04-25T22:04:36.276134,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-25T22:04:36.276134,UKIP,,3614201,,,,,,,,,,,,
2017-04-25T22:04:36.276134,Green,,2938887,,,,,,,,,,,,
2017-04-26T10:04:38.174504,Conservative,,1111885,,,,,,,,,,,,
2017-04-26T10:04:38.174504,Labour,,1111884,,,,,,,,,,,,
2017-04-26T10:04:38.174504,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-26T10:04:38.174504,UKIP,,3614201,,,,,,,,,,,,
2017-04-26T10:04:38.174504,Green,,2938887,,,,,,,,,,,,
2017-04-26T22:04:36.722673,Conservative,,1111885,,,,1.25,,,,,,11.78,,
2017-04-26T22:04:36.722673,Labour,,1111884,,,,,,,,,,,,
2017-04-26T22:04:36.722673,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-26T22:04:36.722673,UKIP,,3614201,,,,,,,,,,,,
2017-04-26T22:04:36.722673,Green,,2938887,,,,,,,,,,,,
2017-04-27T10:03:57.400693,Conservative,,1111885,,,,1.25,,,,,,11.84,,
2017-04-27T10:03:57.400693,Labour,,1111884,,,,,,,,,,,,
2017-04-27T10:03:57.400693,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-27T10:03:57.400693,UKIP,,3614201,,,,,,,,,,,,
2017-04-27T10:03:57.400693,Green,,2938887,,,,,,,,,,,,
2017-04-27T22:04:01.814769,Conservative,,1111885,,,,1.25,,,,,,11.87,,
2017-04-27T22:04:01.814769,Labour,,1111884,,,,,,,,,,,,
2017-04-27T22:04:01.814769,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-27T22:04:01.814769,UKIP,,3614201,,,,,,,,,,,,
2017-04-27T22:04:01.814769,Green,,2938887,,,,,,,,,,,,
2017-04-28T10:04:02.619134,Conservative,,1111885,,,,1.25,,,,,,11.83,,
2017-04-28T10:04:02.619134,Labour,,1111884,,,,,,,,,,,,
2017-04-28T10:04:02.619134,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T10:04:02.619134,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T10:04:02.619134,Green,,2938887,,,,,,,,,,,,
2017-04-28T22:04:00.480948,Conservative,,1111885,,,,1.25,,,,,,11.88,,
2017-04-28T22:04:00.480948,Labour,,1111884,,,,,,,,,,,,
2017-04-28T22:04:00.480948,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T22:04:00.480948,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T22:04:00.480948,Green,,2938887,,,,,,,,,,,,
2017-04-29T10:04:07.309507,Conservative,,1111885,,,,1.25,,,,,,11.88,,
2017-04-29T10:04:07.309507,Labour,,1111884,,,,,,,,,,,,
2017-04-29T10:04:07.309507,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-29T10:04:07.309507,UKIP,,3614201,,,,,,,,,,,,
2017-04-29T10:04:07.309507,Green,,2938887,,,,,,,,,,,,
2017-04-29T22:03:58.932407,Conservative,,1111885,,,,1.25,,,,,,11.84,,
2017-04-29T22:03:58.932407,Labour,,1111884,,,,,,,,,,,,
