date,date_bet,bet_delay,bsp_reconciled,complete,inplay,number_of_winners,number_of_runners,number_of_active_runners,last_match_time,total_matched,total_available,cross_matching,runners_voidable,version,status
2017-04-27T10:04:59.487267,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,0.0,False,False,1631367789,OPEN
2017-04-27T22:04:58.975201,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,94.944,False,False,1631367789,OPEN
2017-04-28T10:05:00.482745,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,2017-04-28T07:35:27.671Z,4.7316,390.357,False,False,1631367789,OPEN
2017-04-28T22:04:58.788325,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,2017-04-28T07:35:27.671Z,4.7532,392.13899999999995,False,False,1631367789,OPEN
2017-04-29T10:05:06.475204,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,2017-04-29T08:30:15.593Z,17.705669999999998,358.86659999999995,False,False,1631367789,OPEN
2017-04-29T22:04:56.567765,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,2017-04-29T08:30:15.593Z,17.63415,357.417,False,False,1631367789,OPEN
2017-04-30T10:04:57.084296,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,2017-04-29T08:30:15.593Z,17.71312,359.0176,False,False,1631367789,OPEN
2017-04-30T22:04:56.109591,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,2017-04-29T08:30:15.593Z,17.69077,358.5646,False,False,1631367789,OPEN
2017-05-01T10:04:58.440318,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,2017-04-29T08:30:15.593Z,17.67885,358.32300000000004,False,False,1631367789,OPEN
2017-05-01T22:04:59.395548,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,2017-04-29T08:30:15.593Z,17.61627,357.0546,False,False,1631367789,OPEN
2017-05-02T10:04:56.468359,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,2017-04-29T08:30:15.593Z,17.61329,357.017842,False,False,1631367789,OPEN
2017-05-02T22:04:55.848367,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,2017-04-29T08:30:15.593Z,17.63862,357.531276,False,False,1631367789,OPEN
2017-05-03T10:04:59.172036,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,2017-04-29T08:30:15.593Z,17.63564,357.4472,False,False,1631367789,OPEN
2017-05-03T22:05:02.113601,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,2017-04-29T08:30:15.593Z,17.61478,357.03622199999995,False,False,1631367789,OPEN
2017-05-04T10:05:03.089633,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,2017-04-29T08:30:15.000Z,17.57902,356.311398,False,False,1631367789,OPEN
2017-05-04T22:05:12.182450,2017-06-08T06:01:44.000Z,0,False,False,False,1,5,5,2017-04-29T08:30:15.000Z,17.53432,296.565368,False,False,1639128531,OPEN
2017-05-05T10:05:04.011214,2017-06-08T06:01:44.000Z,0,False,False,False,1,5,5,2017-04-29T08:30:15.000Z,17.584979999999998,332.828202,False,False,1639128531,OPEN
2017-05-05T22:05:02.699569,2017-06-08T06:01:44.000Z,0,False,False,False,1,5,5,2017-04-29T08:30:15.000Z,17.58796,356.492604,False,False,1639128531,OPEN
2017-05-06T10:05:03.078429,2017-06-08T06:01:44.000Z,0,False,False,False,1,5,5,2017-04-29T08:30:15.000Z,17.58796,356.492604,False,False,1639128531,OPEN
2017-05-06T22:04:58.452031,2017-06-08T06:01:44.000Z,0,False,False,False,1,5,5,2017-04-29T08:30:15.000Z,17.58796,356.492604,False,False,1639128531,OPEN
2017-05-07T10:05:02.947982,2017-06-08T06:01:44.000Z,0,False,False,False,1,5,5,2017-05-07T07:15:26.692Z,64.80395999999999,332.88460399999997,False,False,1639128531,OPEN
2017-05-07T22:07:15.603677,2017-06-08T06:01:44.000Z,0,False,False,False,1,5,5,2017-05-07T07:15:26.692Z,64.72161,332.461589,False,False,1639128531,OPEN
2017-05-08T10:04:57.756280,2017-06-08T06:01:44.000Z,0,False,False,False,1,5,5,2017-05-07T07:15:26.692Z,65.08944,334.35105599999997,False,False,1639128531,OPEN
