date,date_bet,bet_delay,bsp_reconciled,complete,inplay,number_of_winners,number_of_runners,number_of_active_runners,last_match_time,total_matched,total_available,cross_matching,runners_voidable,version,status
2017-04-22T22:04:41.740649,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,0.0,False,False,1626068864,OPEN
2017-04-23T10:04:47.367119,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,0.0,False,False,1626068864,OPEN
2017-04-23T22:04:54.638224,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,0.0,False,False,1626068864,OPEN
2017-04-24T10:04:51.041677,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,0.0,False,False,1626068864,OPEN
2017-04-24T22:04:50.772901,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,0.023542,False,False,1629145242,OPEN
2017-04-25T10:04:53.640122,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,0.023536,False,False,1629145242,OPEN
2017-04-25T22:04:49.144373,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,0.023490000000000004,False,False,1629145242,OPEN
2017-04-26T10:04:51.193960,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,0.035304,False,False,1629145242,OPEN
2017-04-26T22:04:49.705237,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,0.0,False,False,1629145242,OPEN
2017-04-27T10:05:46.241483,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,0.0,False,False,1631358468,OPEN
2017-04-27T22:05:42.419165,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,47.472,False,False,1631358468,OPEN
2017-04-28T10:05:41.318902,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,47.316,False,False,1631358468,OPEN
2017-04-28T22:05:41.824585,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,47.532,False,False,1632034747,OPEN
2017-04-29T10:05:52.234414,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,47.532,False,False,1632034747,OPEN
2017-04-29T22:05:41.196074,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,47.34,False,False,1634056977,OPEN
2017-04-30T10:05:42.696392,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,47.55200000000001,False,False,1634056977,OPEN
2017-04-30T22:05:43.008481,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,47.492000000000004,False,False,1634056977,OPEN
2017-05-01T10:05:45.191394,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,47.46000000000001,False,False,1634056977,OPEN
2017-05-01T22:05:45.063517,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,47.291999999999994,False,False,1634056977,OPEN
2017-05-02T10:05:43.848362,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,47.307642,False,False,1634056977,OPEN
2017-05-02T22:05:41.832151,2017-06-08T06:00:00.000Z,0,False,False,False,1,5,5,,0.0,47.387514,False,False,1634056977,OPEN
