date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-07-20T22:03:06.925703,Theresa May,1.5,1136035,1.1,,,,,,55.76,,,,,
2017-07-20T22:03:06.925703,Vince Cable,,1342095,4.0,,,,,,11.15,,,,,
2017-07-20T22:03:06.925703,Nicola Sturgeon,,8859083,4.0,,,6.0,,,11.15,,,11.15,,
2017-07-20T22:03:06.925703,Jeremy Corbyn,,9553914,4.0,,,,,,11.15,,,,,
2017-07-21T10:03:06.781443,Theresa May,1.5,1136035,1.25,1.2,,,,,12.29,55.85,,,,
2017-07-21T10:03:06.781443,Vince Cable,,1342095,4.0,1.1,,,,,11.17,3.35,,,,
2017-07-21T10:03:06.781443,Nicola Sturgeon,6.0,8859083,4.0,,,6.0,,,11.17,,,8.94,,
2017-07-21T10:03:06.781443,Jeremy Corbyn,,9553914,4.0,,,,,,11.17,,,,,
2017-07-21T22:03:05.725563,Theresa May,1.5,1136035,1.25,1.2,,3.95,,,12.26,55.71,,2.23,,
2017-07-21T22:03:05.725563,Vince Cable,,1342095,4.0,1.1,,,,,11.14,3.34,,,,
2017-07-21T22:03:05.725563,Nicola Sturgeon,6.0,8859083,4.0,,,6.0,,,11.14,,,8.91,,
2017-07-21T22:03:05.725563,Jeremy Corbyn,,9553914,4.0,,,,,,11.14,,,,,
2017-07-22T10:03:05.774154,Theresa May,1.5,1136035,1.25,1.2,,3.95,,,12.26,55.71,,2.23,,
2017-07-22T10:03:05.774154,Vince Cable,,1342095,4.0,1.1,,,,,11.14,3.34,,,,
2017-07-22T10:03:05.774154,Nicola Sturgeon,6.0,8859083,4.0,,,6.0,,,11.14,,,8.91,,
2017-07-22T10:03:05.774154,Jeremy Corbyn,,9553914,4.0,,,,,,11.14,,,,,
2017-07-22T22:03:05.889764,Theresa May,1.5,1136035,1.25,,,3.95,,,21.16,,,2.23,,
2017-07-22T22:03:05.889764,Vince Cable,4.0,1342095,1.1,,,,,,12.25,,,,,
2017-07-22T22:03:05.889764,Nicola Sturgeon,6.0,8859083,4.0,,,6.0,,,11.14,,,8.46,,
2017-07-22T22:03:05.889764,Jeremy Corbyn,,9553914,4.2,,,,,,13.37,,,,,
2017-07-23T10:03:06.085439,Theresa May,1.5,1136035,1.25,,,3.95,,,18.93,,,2.23,,
2017-07-23T10:03:06.085439,Vince Cable,4.0,1342095,1.1,,,,,,12.25,,,,,
2017-07-23T10:03:06.085439,Nicola Sturgeon,6.0,8859083,4.0,,,6.0,,,11.14,,,8.46,,
2017-07-23T10:03:06.085439,Jeremy Corbyn,,9553914,4.5,,,,,,11.14,,,,,
2017-07-23T22:03:12.309076,Theresa May,1.4,1136035,1.26,1.25,,3.5,,,18.15,12.25,,2.23,,
2017-07-23T22:03:12.309076,Vince Cable,4.0,1342095,4.4,1.1,,,,,11.14,3.34,,,,
2017-07-23T22:03:12.309076,Nicola Sturgeon,6.0,8859083,4.0,,,,,,11.14,,,,,
2017-07-23T22:03:12.309076,Jeremy Corbyn,,9553914,5.2,,,,,,11.14,,,,,
2017-07-24T10:03:06.066044,Theresa May,1.4,1136035,1.4,1.26,1.25,3.5,,,27.84,12.9,12.3,2.24,,
2017-07-24T10:03:06.066044,Vince Cable,4.0,1342095,4.6,1.1,,1000.0,,,11.19,3.36,,4.47,,
2017-07-24T10:03:06.066044,Nicola Sturgeon,6.0,8859083,4.0,,,,,,11.19,,,,,
2017-07-24T10:03:06.066044,Jeremy Corbyn,,9553914,5.4,,,1000.0,,,11.19,,,3.36,,
2017-07-24T22:03:11.451361,Theresa May,1.4,1136035,1.4,1.25,,1.59,,,27.86,12.31,,27.99,,
2017-07-24T22:03:11.451361,Vince Cable,4.0,1342095,4.6,1.1,,1000.0,,,11.2,3.36,,4.48,,
2017-07-24T22:03:11.451361,Nicola Sturgeon,6.0,8859083,4.0,,,,,,11.2,,,,,
2017-07-24T22:03:11.451361,Jeremy Corbyn,,9553914,5.4,,,1000.0,,,11.2,,,3.36,,
2017-07-25T10:03:06.612969,Theresa May,1.4,1136035,1.4,1.25,,1.59,,,27.79,12.28,,27.92,,
2017-07-25T10:03:06.612969,Vince Cable,4.0,1342095,4.6,1.1,,1000.0,,,11.17,3.35,,4.47,,
2017-07-25T10:03:06.612969,Nicola Sturgeon,6.0,8859083,4.0,,,,,,11.17,,,,,
2017-07-25T10:03:06.612969,Jeremy Corbyn,,9553914,5.4,,,1000.0,,,11.17,,,3.35,,
2017-07-25T22:03:06.124648,Theresa May,1.4,1136035,1.4,1.25,,1.59,,,27.84,12.3,,27.97,,
2017-07-25T22:03:06.124648,Vince Cable,4.0,1342095,4.6,1.1,,,,,11.19,3.36,,,,
2017-07-25T22:03:06.124648,Nicola Sturgeon,6.0,8859083,4.0,,,,,,11.19,,,,,
2017-07-25T22:03:06.124648,Jeremy Corbyn,,9553914,5.4,,,,,,11.19,,,,,
