date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-09-02T22:03:58.108314,Under 45.5 Seats,,4642602,2.0,,,4.9,5.0,,10.0,,,84.31,10.0,
2017-09-02T22:03:58.108314,Over 45.5 Seats,,4642603,1.21,1.2,,2.0,,,421.54,10.0,,10.0,,
2017-09-03T10:04:11.581412,Under 45.5 Seats,,4642602,1.48,,,4.9,,,5.0,,,89.31,,
2017-09-03T10:04:11.581412,Over 45.5 Seats,,4642603,1.21,,,3.0,,,426.54,,,5.0,,
2017-09-04T10:04:12.330419,Under 45.5 Seats,,4642602,1.48,,,4.9,,,5.01,,,89.02,,
2017-09-04T10:04:12.330419,Over 45.5 Seats,,4642603,1.21,,,3.0,,,425.08,,,5.01,,
2017-09-04T22:03:47.359234,Under 45.5 Seats,,4642602,1.48,,,4.9,,,5.0,,,89.04,,
2017-09-04T22:03:47.359234,Over 45.5 Seats,,4642603,1.21,,,3.0,,,425.2,,,5.0,,
2017-09-05T10:03:45.330961,Under 45.5 Seats,1.5,4642602,1.48,,,1000.0,,,5.0,,,8.42,,
2017-09-05T10:03:45.330961,Over 45.5 Seats,2.9,4642603,1.01,,,3.0,,,8415.96,,,5.0,,
2017-09-05T22:03:46.578504,Under 45.5 Seats,1.5,4642602,1.66,1.58,1.49,1.72,110.0,1000.0,13.28,17.09,12.1,12.84,77.06,8.39
2017-09-05T22:03:46.578504,Over 45.5 Seats,2.5,4642603,1.01,,,2.7,3.1,,8402.01,,,18.82,48.48,
2017-09-06T10:03:42.874586,Under 45.5 Seats,1.5,4642602,1.66,1.58,1.49,100.0,110.0,,20.71,17.09,12.1,86.72,76.93,
2017-09-06T10:03:42.874586,Over 45.5 Seats,2.42,4642603,1.01,,,2.5,3.0,3.1,16675.86,,,13.82,15.0,3.41
2017-09-06T22:03:44.934925,Under 45.5 Seats,1.5,4642602,1.67,1.66,1.58,100.0,110.0,,38.56,13.28,17.09,86.81,77.01,
2017-09-06T22:03:44.934925,Over 45.5 Seats,2.42,4642603,1.01,,,2.48,2.7,3.1,16694.34,,,25.97,18.82,8.41
2017-09-07T10:03:48.031249,Under 45.5 Seats,1.5,4642602,1.67,1.66,1.58,100.0,110.0,,38.41,13.28,17.09,86.39,76.63,
2017-09-07T10:03:48.031249,Over 45.5 Seats,2.42,4642603,1.01,,,2.48,2.7,3.1,16611.88,,,25.87,18.82,8.41
2017-09-07T22:03:44.575237,Under 45.5 Seats,1.5,4642602,1.66,1.58,1.49,100.0,110.0,,20.71,17.09,12.1,86.12,76.38,
2017-09-07T22:03:44.575237,Over 45.5 Seats,2.42,4642603,1.01,,,2.5,3.0,3.1,16557.13,,,13.82,15.0,3.41
2017-09-08T10:03:45.835231,Under 45.5 Seats,1.5,4642602,1.66,1.58,1.49,100.0,110.0,,20.71,17.09,12.1,85.85,76.13,
2017-09-08T10:03:45.835231,Over 45.5 Seats,2.42,4642603,1.01,,,2.5,3.0,3.1,16503.04,,,13.82,15.0,3.41
2017-09-08T22:03:45.345957,Under 45.5 Seats,1.5,4642602,1.66,1.58,1.49,10.0,,,20.71,17.09,12.1,169.09,,
2017-09-08T22:03:45.345957,Over 45.5 Seats,2.42,4642603,1.11,,,2.5,3.0,3.1,1499.05,,,13.82,15.0,3.41
2017-09-09T10:03:46.711038,Under 45.5 Seats,1.5,4642602,1.66,1.58,1.49,10.0,,,20.71,17.09,12.1,169.09,,
2017-09-09T10:03:46.711038,Over 45.5 Seats,2.42,4642603,1.11,,,2.5,3.0,3.1,1499.05,,,13.82,15.0,3.41
2017-09-09T22:03:45.175560,Under 45.5 Seats,1.5,4642602,1.66,1.58,1.49,10.0,,,20.71,17.09,12.1,169.07,,
2017-09-09T22:03:45.175560,Over 45.5 Seats,2.42,4642603,1.11,,,2.5,3.0,3.1,1498.8,,,13.82,15.0,3.41
