date,date_bet,bet_delay,bsp_reconciled,complete,inplay,number_of_winners,number_of_runners,number_of_active_runners,last_match_time,total_matched,total_available,cross_matching,runners_voidable,version,status
2017-01-07T00:42:55.911750,2015-07-23T17:00:00.000Z,0,False,True,False,1,16,15,,0.0,199.61919999999998,False,False,1525037957,OPEN
2017-01-07T19:23:08.384538,2015-07-23T17:00:00.000Z,0,False,True,False,1,16,15,,0.0,199.61919999999998,False,False,1525037957,OPEN
2017-01-07T23:03:12.249313,2015-07-23T17:00:00.000Z,0,False,True,False,1,16,15,,0.0,199.61919999999998,False,False,1525037957,OPEN
2017-01-08T11:03:11.752127,2015-07-23T17:00:00.000Z,0,False,True,False,1,16,15,,0.0,199.61919999999998,False,False,1525037957,OPEN
2017-01-08T23:03:11.144935,2015-07-23T17:00:00.000Z,0,False,True,False,1,16,15,,0.0,199.20832,False,False,1525037957,OPEN
2017-01-09T11:03:10.889045,2015-07-23T17:00:00.000Z,0,False,True,False,1,16,15,,0.0,197.90719999999996,False,False,1525037957,OPEN
2017-01-09T23:03:12.412644,2015-07-23T17:00:00.000Z,0,False,True,False,1,16,15,,0.0,196.89711999999997,False,False,1525037957,OPEN
2017-01-10T11:03:11.945922,2015-07-23T17:00:00.000Z,0,False,True,False,1,16,15,,0.0,196.45199999999997,False,False,1525037957,OPEN
2017-01-10T23:03:13.196051,2015-07-23T17:00:00.000Z,0,False,True,False,1,16,15,,0.0,197.44495999999998,False,False,1525037957,OPEN
2017-01-11T11:03:12.873655,2015-07-23T17:00:00.000Z,0,False,True,False,1,16,15,,0.0,197.34224,False,False,1525037957,OPEN
2017-01-11T23:03:12.977950,2015-07-23T17:00:00.000Z,0,False,True,False,1,16,15,,0.0,197.41072,False,False,1525037957,OPEN
2017-01-12T11:03:12.671172,2015-07-23T17:00:00.000Z,0,False,True,False,1,16,15,,0.0,197.44495999999998,False,False,1525037957,OPEN
2017-01-12T23:21:17.363403,2015-07-23T17:00:00.000Z,0,False,True,False,1,16,15,,0.0,196.12671999999998,False,False,1525037957,OPEN
2017-01-13T02:24:11.294743,2015-07-23T17:00:00.000Z,0,False,True,False,1,16,15,,0.0,196.26368,False,False,1525037957,OPEN
2017-01-13T11:03:28.045161,2015-07-23T17:00:00.000Z,0,False,True,False,1,16,15,,0.0,196.50336,False,False,1525037957,OPEN
2017-01-13T23:03:15.149497,2015-07-23T17:00:00.000Z,0,False,True,False,1,16,15,,0.0,196.22944,False,False,1525037957,OPEN
2017-01-14T11:03:15.608622,2015-07-23T17:00:00.000Z,0,False,True,False,1,16,15,,0.0,196.22944,False,False,1525037957,OPEN
2017-01-14T23:03:19.854304,2020-06-30T23:00:00.000Z,0,False,True,False,1,16,15,,0.0,196.21231999999998,False,False,1532710688,OPEN
2017-01-15T11:03:14.199469,2020-06-30T23:00:00.000Z,0,False,True,False,1,16,15,,0.0,196.21231999999998,False,False,1532710688,OPEN
2017-01-15T23:03:14.091282,2020-06-30T23:00:00.000Z,0,False,True,False,1,16,15,,0.0,194.14079999999996,False,False,1532710688,OPEN
2017-01-16T11:03:14.764180,2020-06-30T23:00:00.000Z,0,False,True,False,1,16,15,,0.0,194.99679999999998,False,False,1532710688,OPEN
2017-01-16T23:03:16.131827,2020-06-30T23:00:00.000Z,0,False,True,False,1,16,15,,0.0,194.17504,False,False,1532710688,OPEN
