date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-01-04T03:29:04.678742,Trigger Article 50,1.19,12056257,1.18,1.15,1.12,,,,93.31000000000002,263.4464,52.924499999999995,,,
2017-01-04T03:29:04.678742,Do Not Trigger Article 50,4.1,12056258,4.1,4.0,1.01,,,,59.02000000000001,58.80499999999999,1182.0959608012422,,,
2017-01-04T03:53:13.165483,Trigger Article 50,1.19,12056257,1.18,1.15,1.12,,,,93.31000000000002,263.4464,52.924499999999995,,,
2017-01-04T03:53:13.165483,Do Not Trigger Article 50,4.1,12056258,4.1,4.0,1.01,,,,59.02000000000001,58.80499999999999,1182.0959608012422,,,
2017-01-04T05:06:58.954388,Trigger Article 50,1.19,12056257,1.18,1.15,1.12,1.23,1.24,1.25,93.33379547772869,263.5808,52.9515,67.66025,58.835,25.887400000000003
2017-01-04T05:06:58.954388,Do Not Trigger Article 50,4.1,12056258,4.1,4.0,1.01,70.0,1000.0,,59.0350510030602,58.835,1182.6990157767339,65.71869500000001,10.872708,
