date,date_bet,bet_delay,bsp_reconciled,complete,inplay,number_of_winners,number_of_runners,number_of_active_runners,last_match_time,total_matched,total_available,cross_matching,runners_voidable,version,status
2017-01-04T03:28:58.467305,2017-03-15 07:00:00,0,False,False,False,1,6,6,2017-01-04T00:52:31.948Z,18314.41127072894,7010.876465302679,False,False,1506115448,OPEN
2017-01-04T03:53:07.240792,2017-03-15 07:00:00,0,False,False,False,1,6,6,2017-01-04T00:52:31.948Z,18314.41127072894,7010.876465302679,False,False,1506115448,OPEN
