date,title,odds,identifier,available_to_back_0,available_to_back_1,available_to_back_2,available_to_lay_0,available_to_lay_1,available_to_lay_2,available_to_back_0_size,available_to_back_1_size,available_to_back_2_size,available_to_lay_0_size,available_to_lay_1_size,available_to_lay_2_size
2017-04-28T10:06:35.516649,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T10:06:35.516649,Labour,,1111884,,,,,,,,,,,,
2017-04-28T10:06:35.516649,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-04-28T10:06:35.516649,UKIP,,3614201,,,,,,,,,,,,
2017-04-28T10:06:35.516649,Green,,2938887,,,,,,,,,,,,
2017-04-28T22:06:30.965091,Conservative,,1111885,,,,,,,,,,,,
2017-04-28T22:06:30.965091,Labour,,1111884,34.0,,,,,,11.88,,,,,
2017-04-28T22:06:30.965091,Liberal Democrat,,2938886,100.0,,,,,,11.88,,,,,
2017-04-28T22:06:30.965091,UKIP,,3614201,50.0,,,,,,11.88,,,,,
2017-04-28T22:06:30.965091,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T10:06:43.447178,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T10:06:43.447178,Labour,,1111884,34.0,,,,,,11.88,,,,,
2017-04-29T10:06:43.447178,Liberal Democrat,,2938886,100.0,,,,,,11.88,,,,,
2017-04-29T10:06:43.447178,UKIP,,3614201,50.0,,,,,,11.88,,,,,
2017-04-29T10:06:43.447178,Green,,2938887,100.0,,,,,,11.88,,,,,
2017-04-29T22:06:29.676754,Conservative,,1111885,,,,,,,,,,,,
2017-04-29T22:06:29.676754,Labour,,1111884,36.0,,,,,,11.84,,,,,
2017-04-29T22:06:29.676754,Liberal Democrat,,2938886,100.0,,,,,,11.84,,,,,
2017-04-29T22:06:29.676754,UKIP,,3614201,55.0,,,,,,11.84,,,,,
2017-04-29T22:06:29.676754,Green,,2938887,100.0,,,,,,11.84,,,,,
2017-04-30T10:06:31.727826,Conservative,,1111885,,,,,,,,,,,,
2017-04-30T10:06:31.727826,Labour,,1111884,36.0,,,,,,11.89,,,,,
2017-04-30T10:06:31.727826,Liberal Democrat,,2938886,100.0,,,,,,11.89,,,,,
2017-04-30T10:06:31.727826,UKIP,,3614201,55.0,,,,,,11.89,,,,,
2017-04-30T10:06:31.727826,Green,,2938887,100.0,,,,,,11.89,,,,,
2017-04-30T22:06:32.700311,Conservative,,1111885,,,,,,,,,,,,
2017-04-30T22:06:32.700311,Labour,,1111884,36.0,,,,,,11.87,,,,,
2017-04-30T22:06:32.700311,Liberal Democrat,,2938886,100.0,,,,,,11.87,,,,,
2017-04-30T22:06:32.700311,UKIP,,3614201,55.0,,,,,,11.87,,,,,
2017-04-30T22:06:32.700311,Green,,2938887,100.0,,,,,,11.87,,,,,
2017-05-01T10:06:34.044429,Conservative,,1111885,,,,,,,,,,,,
2017-05-01T10:06:34.044429,Labour,,1111884,36.0,,,,,,11.87,,,,,
2017-05-01T10:06:34.044429,Liberal Democrat,,2938886,100.0,,,,,,11.87,,,,,
2017-05-01T10:06:34.044429,UKIP,,3614201,55.0,,,,,,11.87,,,,,
2017-05-01T10:06:34.044429,Green,,2938887,100.0,,,,,,11.87,,,,,
2017-05-01T22:06:39.048176,Conservative,,1111885,,,,,,,,,,,,
2017-05-01T22:06:39.048176,Labour,,1111884,36.0,,,,,,11.82,,,,,
2017-05-01T22:06:39.048176,Liberal Democrat,,2938886,100.0,,,,,,11.82,,,,,
2017-05-01T22:06:39.048176,UKIP,,3614201,55.0,,,,,,11.82,,,,,
2017-05-01T22:06:39.048176,Green,,2938887,100.0,,,,,,11.82,,,,,
2017-05-02T10:06:31.560144,Conservative,,1111885,,,,,,,,,,,,
2017-05-02T10:06:31.560144,Labour,,1111884,36.0,,,,,,11.82,,,,,
2017-05-02T10:06:31.560144,Liberal Democrat,,2938886,100.0,,,,,,11.82,,,,,
2017-05-02T10:06:31.560144,UKIP,,3614201,55.0,,,,,,11.82,,,,,
2017-05-02T10:06:31.560144,Green,,2938887,100.0,,,,,,11.82,,,,,
2017-05-02T22:06:31.464205,Conservative,,1111885,,,,,,,,,,,,
2017-05-02T22:06:31.464205,Labour,,1111884,36.0,,,,,,11.84,,,,,
2017-05-02T22:06:31.464205,Liberal Democrat,,2938886,100.0,,,,,,11.84,,,,,
2017-05-02T22:06:31.464205,UKIP,,3614201,55.0,,,,,,11.84,,,,,
2017-05-02T22:06:31.464205,Green,,2938887,100.0,,,,,,11.84,,,,,
2017-05-03T10:06:35.864364,Conservative,,1111885,,,,,,,,,,,,
2017-05-03T10:06:35.864364,Labour,,1111884,36.0,,,,,,11.84,,,,,
2017-05-03T10:06:35.864364,Liberal Democrat,,2938886,100.0,,,,,,11.84,,,,,
2017-05-03T10:06:35.864364,UKIP,,3614201,55.0,,,,,,11.84,,,,,
2017-05-03T10:06:35.864364,Green,,2938887,100.0,,,,,,11.84,,,,,
2017-05-03T22:06:51.372483,Conservative,,1111885,,,,,,,,,,,,
2017-05-03T22:06:51.372483,Labour,,1111884,36.0,,,,,,11.82,,,,,
2017-05-03T22:06:51.372483,Liberal Democrat,,2938886,100.0,,,,,,11.82,,,,,
2017-05-03T22:06:51.372483,UKIP,,3614201,55.0,,,,,,11.82,,,,,
2017-05-03T22:06:51.372483,Green,,2938887,100.0,,,,,,11.82,,,,,
2017-05-04T10:06:38.772051,Conservative,,1111885,,,,,,,,,,,,
2017-05-04T10:06:38.772051,Labour,,1111884,36.0,,,,,,11.8,,,,,
2017-05-04T10:06:38.772051,Liberal Democrat,,2938886,100.0,,,,,,11.8,,,,,
2017-05-04T10:06:38.772051,UKIP,,3614201,55.0,,,,,,11.8,,,,,
2017-05-04T10:06:38.772051,Green,,2938887,100.0,,,,,,11.8,,,,,
2017-05-04T22:07:08.699961,Conservative,,1111885,,,,,,,,,,,,
2017-05-04T22:07:08.699961,Labour,,1111884,,,,,,,,,,,,
2017-05-04T22:07:08.699961,Liberal Democrat,,2938886,,,,,,,,,,,,
2017-05-04T22:07:08.699961,UKIP,,3614201,,,,,,,,,,,,
2017-05-04T22:07:08.699961,Green,,2938887,,,,,,,,,,,,
2017-05-05T10:06:41.408556,Conservative,,1111885,,,,,,,,,,,,
2017-05-05T10:06:41.408556,Labour,,1111884,36.0,,,,,,11.8,,,,,
2017-05-05T10:06:41.408556,Liberal Democrat,,2938886,100.0,,,,,,11.8,,,,,
2017-05-05T10:06:41.408556,UKIP,,3614201,55.0,,,,,,11.8,,,,,
